trade_date,nav,actual_exposure,executed_target,traded_notional,fee,turnover,daily_return,drawdown,nav_rebased,drawdown_rebased,index_id,index_name,strategy
2018-02-26,1.2427521318145127,0.40416191821205594,0.4,0.2453233622990407,0.00012266168114952034,0.19874922752891666,0.007788162720335112,-0.35512892991022105,0.944533416300544,-0.0646242141929273,CSI1000,中证1000,Risk Score
2018-02-27,1.2444490271893005,0.40084729676301767,0.4,0.00513852158365663,2.569260791828315e-06,0.004134978952687773,0.0013654334853645533,-0.35424840135737756,0.9458231138552066,-0.06334702077358711,CSI1000,中证1000,Risk Score
2018-02-28,1.247088478442147,0.4027820655944461,0.4,0.0008309780758802843,4.154890379401421e-07,0.000669438161580067,0.002120979803253098,-0.3528787752587381,0.9478291855771435,-0.06136039872199106,CSI1000,中证1000,Risk Score
2018-03-01,1.2543020873251378,0.4046808315187341,0.4,0.001927434251659088,9.63717125829544e-07,0.0015487390570447426,0.005784360137784272,-0.34913559304203057,0.9533117709356244,-0.05593096922861285,CSI1000,中证1000,Risk Score
2018-03-02,1.2522953727272592,0.40039350276383895,0.4,0.004176454522588746,2.088227261294373e-06,0.003337218891081836,-0.0015998654695361658,-0.35017688853207274,0.9517866003516021,-0.05744135267180239,CSI1000,中证1000,Risk Score
2018-03-05,1.2554581337953628,0.40093792738266176,0.4,0.001213516527964753,6.067582639823765e-07,0.000968105163130839,0.00252557115276697,-0.34853571402734806,0.9541904051330403,-0.05506085374231917,CSI1000,中证1000,Risk Score
2018-03-06,1.260089933154601,0.402026564943626,0.4,0.0014036559206284105,7.018279603142053e-07,0.001117707267597277,0.0036893300019777975,-0.3461322472918922,0.9577107284222969,-0.051574661399987565,CSI1000,中证1000,Risk Score
2018-03-07,1.2545967307437453,0.6487821908270726,0.65,0.31270723702256664,0.0001563536185112833,0.24829685561837156,-0.004359373300525826,-0.34898270091512285,0.9535357098431856,-0.055709201498622685,CSI1000,中证1000,Risk Score
2018-03-08,1.259067705944561,0.6515653123756586,0.65,0.0019328859056935155,9.664429528467578e-07,0.0015420655619334956,0.0035636751565302216,-0.3466626867399025,0.9569338013632183,-0.05234405583946311,CSI1000,中证1000,Risk Score
2018-03-09,1.2726891635110253,0.6537385020539896,0.65,0.0019813840503184466,9.906920251592232e-07,0.0015736537499094966,0.010818685525926908,-0.3395944358053876,0.9672865672292966,-0.04209166419281496,CSI1000,中证1000,Risk Score
2018-03-12,1.2889687082376338,0.8515901502729466,0.85,0.24926297239836193,0.00012463148619918095,0.19532645716373276,0.012791453870556468,-0.3311468884951334,0.9796595687336191,-0.02983862390311587,CSI1000,中证1000,Risk Score
2018-03-13,1.283319030214021,0.849531216343905,0.85,0.0018047035783910204,9.023517891955102e-07,0.0014018904084245182,-0.004383099440278482,-0.33407853819379885,0.9753656234262393,-0.03409093768766591,CSI1000,中证1000,Risk Score
2018-03-14,1.2711905277602904,0.8490466774080885,0.85,0.0012084154984925988,6.042077492462994e-07,0.0009446106844994844,-0.009450886465626418,-0.34037208632435323,0.9661475536567631,-0.04321963457169942,CSI1000,中证1000,Risk Score
2018-03-15,1.2694904827851237,0.8502659516876201,0.85,0.0018035827399571769,9.017913699785884e-07,0.0014232305362874942,-0.0013373644139419438,-0.3412542492225459,0.9648554622998854,-0.04449919858438167,CSI1000,中证1000,Risk Score
2018-03-16,1.2670663295781108,0.6495540222784751,0.65,0.25407938912013084,0.0001270396945600654,0.2002132505703161,-0.001909548153283147,-0.3425121559544261,0.9630130243336655,-0.04632377337518534,CSI1000,中证1000,Risk Score
2018-03-19,1.2688319419445793,0.6508068863255084,0.65,0.0009704369512697486,4.852184756348743e-07,0.0007665934775735292,0.0013934648291509255,-0.3415959697681543,0.9643549491130887,-0.04499485909498635,CSI1000,中证1000,Risk Score
2018-03-20,1.2690528913200232,0.6517906901090355,0.65,0.0011707596557729572,5.853798278864786e-07,0.000927289017083407,0.00017413604445137842,-0.34148131789467884,0.9645228780693745,-0.04482855827731824,CSI1000,中证1000,Risk Score
2018-03-21,1.2628637690395186,0.6481523599037371,0.65,0.0024408258108535863,1.2204129054267931e-06,0.0019226157356509272,-0.004876961648199618,-0.34469288825192945,0.959818936984219,-0.049486892766055335,CSI1000,中证1000,Risk Score
2018-03-22,1.261869743746346,0.8500373386885057,0.85,0.25497480449672294,0.00012748740224836146,0.20197535144507506,-0.000787119970928174,-0.3452086935666776,0.9590634443304437,-0.05023506061538818,CSI1000,中证1000,Risk Score
2018-03-23,1.2043832134673487,0.8467665712240835,0.85,0.004679236022885558,2.339618011442779e-06,0.00380314156818572,-0.04555662782461711,-0.37503877741665526,0.9153717479368862,-0.09350314847980301,CSI1000,中证1000,Risk Score
2018-03-26,1.2147638540505201,0.6571705771826089,0.65,0.23202103209986114,0.00011601051604993055,0.19494158272074144,0.008619051201557593,-0.3696522046402214,0.9232613839008135,-0.08569000570249974,CSI1000,中证1000,Risk Score
2018-03-27,1.2295769958570801,0.40405862112722296,0.4,0.3164572480217563,0.00015822862401087813,0.2590676924146581,0.012194256321643948,-0.36196558205182117,0.9345198698679756,-0.07454067527459529,CSI1000,中证1000,Risk Score
2018-03-28,1.2276131393819685,0.651222274718541,0.65,0.30443947232587854,0.00015221973616293927,0.2487736419482959,-0.00159718056024849,-0.3629846382209375,0.9330272728986565,-0.07601880091734747,CSI1000,中证1000,Risk Score
2018-03-29,1.2316432954488534,0.40132498878825185,0.4,0.3093446177413138,0.00015467230887065687,0.25166721637261674,0.0032829202764268484,-0.36089336757335766,0.9360903270513147,-0.0729854443038419,CSI1000,中证1000,Risk Score
2018-03-30,1.2400671483194372,0.4035334746981588,0.4,0.002305632203442709,1.1528161017213545e-06,0.0018702916080265944,0.006839523181518148,-0.3565221829454137,0.942492738543177,-0.06664510676055324,CSI1000,中证1000,Risk Score
2018-04-02,1.2434474840617753,0.6506710948558206,0.65,0.3051338279734863,0.00015256691398674314,0.2457785163264131,0.0027259295973764974,-0.3547681077186494,0.9450619073944841,-0.06410084703221586,CSI1000,中证1000,Risk Score
2018-04-03,1.2356075163560885,0.6508199599957478,0.65,0.0029212056180016877,1.4606028090008438e-06,0.0023697293605490846,-0.006305025186972291,-0.3588363110509212,0.9391032682651139,-0.07000171476414374,CSI1000,中证1000,Risk Score
2018-04-04,1.2284211449173588,0.6474865165458914,0.65,0.0015863281167870502,7.931640583935251e-07,0.0012821453282063648,-0.005816063226875556,-0.36256535960462577,0.9336413842803185,-0.07541064359196137,CSI1000,中证1000,Risk Score
2018-04-09,1.2295967132007632,0.6512989877204222,0.65,0.0042712627233927325,2.135631361696366e-06,0.0034866332297762612,0.0009569749660109927,-0.36195535061129913,0.9345348557123067,-0.07452583472403862,CSI1000,中证1000,Risk Score
2018-04-10,1.2298493592006046,0.6499619996033652,0.65,0.0017332585241762732,8.666292620881366e-07,0.0014091700406055378,0.0002054706206751078,-0.3618242511811709,0.9347268751691522,-0.07433567697288068,CSI1000,中证1000,Risk Score
2018-04-11,1.2344900863102155,0.6507951793106105,0.65,0.0005961768375442045,2.980884187721022e-07,0.00048403303827696957,0.0037734110075298144,-0.3594161517858394,0.9382539838489494,-0.07084276502709252,CSI1000,中证1000,Risk Score
2018-04-12,1.2306683618868304,0.6492965599012566,0.65,0.0005099938985583252,2.549969492791626e-07,0.000413572550577111,-0.0030957919109807497,-0.3613992660814458,0.9353493447553043,-0.07371924247915107,CSI1000,中证1000,Risk Score
2018-04-13,1.2299587296606613,0.6489294969307524,0.65,0.00020270319358106637,1.0135159679053319e-07,0.00016430230363783215,-0.0005766234414940064,-0.3617674982343785,0.9348100003971324,-0.07425335767734231,CSI1000,中证1000,Risk Score
2018-04-16,1.2295187119807658,0.6504611660225009,0.65,0.002036674699757768,1.0183373498788838e-06,0.0016586628131619202,-0.00035774995476223204,-0.36199582588301293,0.9344755721617789,-0.0745845434967547,CSI1000,中证1000,Risk Score
2018-04-17,1.211298738898967,0.6444093467330086,0.65,0.0009624541543703513,4.812270771851756e-07,0.0007820706874540559,-0.014818784703525267,-0.37145027237920303,0.9206277798472099,-0.08829807590799077,CSI1000,中证1000,Risk Score
2018-04-18,1.219742826871475,0.4023670452168378,0.4,0.2983811904274136,0.0001491905952137068,0.24554495060779472,0.006971102752227232,-0.36706858764307415,0.9270455706970796,-0.08194250811574222,CSI1000,中证1000,Risk Score
2018-04-19,1.2208957616918221,0.4010108495584347,0.4,0.0023459783639079856,1.1729891819539927e-06,0.0019247619033129165,0.0009452277930621644,-0.36647032328101226,0.9279218399359377,-0.08107473465878423,CSI1000,中证1000,Risk Score
2018-04-20,1.2105484560684205,0.39585619063384375,0.4,4.2061628816647545e-05,2.103081440832377e-08,3.450760487990495e-05,-0.008475175316411176,-0.371839598359355,0.9200575396625538,-0.08886278738523068,CSI1000,中证1000,Risk Score
2018-04-23,1.2054020568975037,0.39755880981789454,0.4,0.005158926403003028,2.579463201501514e-06,0.004262480978775461,-0.004251295472823213,-0.3745100938310567,0.9161461032094494,-0.09273630089234064,CSI1000,中证1000,Risk Score
2018-04-24,1.2158544703933443,0.40541672618009233,0.4,0.003255490564962993,1.6277452824814963e-06,0.002701919649452362,0.008671308826818658,-0.36908627768660796,0.924090289000865,-0.08486913717001632,CSI1000,中证1000,Risk Score
2018-04-25,1.2203428871537616,0.652156915436924,0.65,0.29828975252660717,0.0001491448762633036,0.2458603902983976,0.0036915740080021298,-0.366757212988024,0.9275016366927877,-0.08149086386287263,CSI1000,中证1000,Risk Score
2018-04-26,1.2058001034396668,0.646147608310875,0.65,0.002188510664278165,1.0942553321390824e-06,0.0017952219332303964,-0.011916965196571372,-0.3743035452418255,0.9164486319685569,-0.0924367052709516,CSI1000,中证1000,Risk Score
2018-04-27,1.2069645433787612,0.39961972598659573,0.4,0.2981115085313495,0.00014905575426567475,0.2467855584966566,0.00096569898756238,-0.37369931080894414,0.917333645484602,-0.09156027231608277,CSI1000,中证1000,Risk Score
2018-05-02,1.2047240682713658,0.3989009593822482,0.4,0.00047898214010094753,2.3949107005047374e-07,0.0003968595221899717,-0.0018562890846184343,-0.37486190594197843,0.9156308090515356,-0.09324659906661625,CSI1000,中证1000,Risk Score
2018-05-03,1.2090770886595015,0.4027361944320283,0.4,0.0020194887048626264,1.0097443524313132e-06,0.0016779224425769372,0.003613292456571937,-0.37260309918240286,0.9189392509468864,-0.08997023384305258,CSI1000,中证1000,Risk Score
2018-05-04,1.2080331311840518,0.40026796795678504,0.4,0.00235936102323292,1.17968051161646e-06,0.0019539293349125574,-0.0008634333453519938,-0.3731448145873393,0.9181458081552661,-0.09075598388841544,CSI1000,中证1000,Risk Score
2018-05-07,1.2165578478990788,0.403954828516903,0.4,0.0006275803197345886,3.137901598672943e-07,0.0005192881828925784,0.007056691157693251,-0.36872129114328345,0.9246248795611486,-0.08433972967973524,CSI1000,中证1000,Risk Score
2018-05-08,1.2201287144678292,0.6511309070919001,0.65,0.2993085789331296,0.0001496542894665648,0.24601772836447428,0.002935221350071515,-0.3668683483992017,0.9273388582484438,-0.08165206410487891,CSI1000,中证1000,Risk Score
2018-05-09,1.219742268647936,0.6502776546923245,0.65,0.00090638220604633,4.53191103023165e-07,0.0007436823898966285,-0.00031672545306971056,-0.36706887730840776,0.9270451464284158,-0.08194292827095095,CSI1000,中证1000,Risk Score
2018-05-10,1.2231029776575741,0.650716782582544,0.65,0.000638535674484686,3.1926783724234297e-07,0.0005231330320163639,0.0027552615794510515,-0.3653249865036168,0.9295993983027866,-0.07941344089347269,CSI1000,中证1000,Risk Score
2018-05-11,1.215223191241621,0.647659280869992,0.65,0.0009637517122836892,4.818758561418445e-07,0.0007877961115561229,-0.006442455426806437,-0.369413851988575,0.9236104956144348,-0.08534427876703365,CSI1000,中证1000,Risk Score
2018-05-14,1.2098639490928966,0.6488536787665745,0.65,0.0033316723524446923,1.665836176222346e-06,0.002744757417419774,-0.004410088769988496,-0.3721947928784306,0.919537291339882,-0.08937799169164884,CSI1000,中证1000,Risk Score
2018-05-15,1.218142114149216,0.6523476436018608,0.65,0.0013486241930326104,6.743120965163052e-07,0.0011145900547145054,0.006842228055911503,-0.367899206476616,0.9258289751931447,-0.08314730823807093,CSI1000,中证1000,Risk Score
2018-05-16,1.213554365806426,0.6494503407960426,0.65,0.0019220539741182652,9.610269870591326e-07,0.001581334900969182,-0.0037661848231838047,-0.3702798148919062,0.9223421321579084,-0.08660034493087998,CSI1000,中证1000,Risk Score
2018-05-17,1.2098151673036965,0.6491320416888623,0.65,0.0009252290586925227,4.6261452934626135e-07,0.0007628762606388674,-0.0030811957074908802,-0.3722201060231817,0.9195002155394655,-0.08941470802730256,CSI1000,中证1000,Risk Score
2018-05-18,1.2133392921066233,0.6512710317903412,0.65,0.0013581391915189478,6.790695957594739e-07,0.0011234179078692757,0.0029129448019575843,-0.37039141784424845,0.92217866891272,-0.08676222333431172,CSI1000,中证1000,Risk Score
2018-05-21,1.222433804059711,0.6514679760438542,0.65,0.0029322345740477873,1.4661172870238937e-06,0.002408780467326839,0.007495440073730375,-0.3656722244467936,0.9290908038628278,-0.07991710430624721,CSI1000,中证1000,Risk Score
2018-05-22,1.2267358673953044,0.8507026477121499,0.85,0.2427875171641013,0.00012139375858205063,0.1987131837594535,0.0035192607741263426,-0.36343985958835034,0.9323605166844638,-0.07667909266248751,CSI1000,中证1000,Risk Score
2018-05-23,1.2155478973196279,0.8490390153965687,0.85,0.0003520664865868106,1.760332432934053e-07,0.0002877920101163093,-0.009120113280319808,-0.36924536017864085,0.923857283154204,-0.08509988393149337,CSI1000,中证1000,Risk Score
2018-05-24,1.2118526163838284,0.8496060628424106,0.85,0.0012443989798218702,6.221994899109351e-07,0.0010241634884651193,-0.0030400126099086044,-0.3711628622374561,0.9210487453636593,-0.0878811918211484,CSI1000,中证1000,Risk Score
2018-05-25,1.201166875950024,0.6472580989061991,0.65,0.24156738481322992,0.00012078369240661497,0.19949047198437836,-0.008817689782847249,-0.37670775304217974,0.912927223252162,-0.09592397251676976,CSI1000,中证1000,Risk Score
2018-05-28,1.19507635312148,0.6487263446611613,0.65,0.003901097834604794,1.9505489173023972e-06,0.003252457537482023,-0.005070505148359827,-0.3798681595893122,0.908298221066584,-0.10050809466863231,CSI1000,中证1000,Risk Score
2018-05-29,1.1886559726543882,0.6484122606344329,0.65,0.0018810321449829193,9.405160724914596e-07,0.001575336681022766,-0.005372360059106018,-0.3831997311201145,0.9034185159819689,-0.1053404890543237,CSI1000,中证1000,Risk Score
2018-05-30,1.1640815823396893,0.6458838804763607,0.65,0.0056939665785776805,2.84698328928884e-06,0.004834491979474626,-0.020674098208434355,-0.395951520453926,0.8847411528592396,-0.12383676764672447,CSI1000,中证1000,Risk Score
2018-05-31,1.1720574678462943,0.40159111636551126,0.4,0.289294195239918,0.000144647097619959,0.24743120705250554,0.006851655096693721,-0.39181278861039404,0.8908030940884822,-0.11783359937023552,CSI1000,中证1000,Risk Score
2018-06-01,1.16673596143101,0.3984183217477115,0.4,0.0005176356834393214,2.588178417196607e-07,0.0004424947397250136,-0.004540311854386081,-0.39457414821595227,0.8867585702404686,-0.12183890993655588,CSI1000,中证1000,Risk Score
2018-06-04,1.1646328505705623,0.39859004650063323,0.4,0.001464457020976806,7.322285104884029e-07,0.0012544916626400055,-0.001802559387873992,-0.39566546426874727,0.8851601352549039,-0.12342184745351548,CSI1000,中证1000,Risk Score
2018-06-05,1.1721923303730282,0.4040472068078451,0.4,0.001849570276111434,9.247851380557171e-07,0.0015885861714908533,0.006490869460501925,-0.39174280768684255,0.8909055941444837,-0.11773209309340826,CSI1000,中证1000,Risk Score
2018-06-06,1.1724860157306725,0.40044508973773424,0.4,0.004400654828351558,2.200327414175779e-06,0.0037560430448173683,0.0002505436608264411,-0.3915904127031564,0.8911288048934914,-0.11751104646218213,CSI1000,中证1000,Risk Score
2018-06-07,1.169109528365739,0.39773665611298026,0.4,0.0011426372972104248,5.713186486052124e-07,0.0009736831686183991,-0.002879767706934544,-0.3933424909852433,0.8885625609384399,-0.1200524096523069,CSI1000,中证1000,Risk Score
2018-06-08,1.1639712497666972,0.39785697071016707,0.4,0.003233023071399166,1.6165115356995829e-06,0.0027676880341614037,-0.004395036114558382,-0.3960087726465311,0.884657296393071,-0.12391981109080363,CSI1000,中证1000,Risk Score
2018-06-11,1.1599196464284165,0.39861344904289503,0.4,0.003315441067287872,1.657720533643936e-06,0.0028517399184693542,-0.0034808448568577344,-0.39811117240385163,0.8815779415928395,-0.12696931031056313,CSI1000,中证1000,Risk Score
2018-06-12,1.1634797442327391,0.40183334864273695,0.4,0.0016044907778788309,8.022453889394155e-07,0.0013832699784116366,0.0030692624401049695,-0.396263817632192,0.8842837356569956,-0.12428975000564035,CSI1000,中证1000,Risk Score
2018-06-13,1.1554425401728048,0.39653894609949375,0.4,0.0013104457073100928,6.552228536550464e-07,0.0011276446788750375,-0.006907902006694999,-0.4004343680178849,0.8781751902649628,-0.13033907059885974,CSI1000,中证1000,Risk Score
2018-06-14,1.153009632664273,0.39963972249355,0.4,0.0050408695454530195,2.52043477272651e-06,0.004369283675372647,-0.002105606660602999,-0.4016968174060551,0.8763260987351646,-0.132170234444273,CSI1000,中证1000,Risk Score
2018-06-15,1.1429545632302591,0.3949309223326305,0.4,0.0006543924482647623,3.271962241323811e-07,0.0005677477205438763,-0.008720715897905795,-0.40691444948226974,0.8686839077941751,-0.13973833127743063,CSI1000,中证1000,Risk Score
2018-06-19,1.1115215501483853,0.3874364234089907,0.4,0.01068350541985641,5.341752709928205e-06,0.009414398138306993,-0.02750154213745537,-0.42322521674094904,0.8447937606998442,-0.16339685380904212,CSI1000,中证1000,Risk Score
2018-06-20,1.116935944087432,0.4044852967897784,0.4,0.015717979978832508,7.858989989416254e-06,0.01417823252270293,0.004871155164129615,-0.42041565727693686,0.8489088821899018,-0.15932163007314692,CSI1000,中证1000,Risk Score
2018-06-21,1.1111559095268735,0.19652487354936612,0.2,0.22774823178130862,0.0001138741158906543,0.20405261908677502,-0.005174902456273833,-0.42341494971571225,0.8445158615303047,-0.16367205863461753,CSI1000,中证1000,Risk Score
2018-06-22,1.114657525356702,0.2037657463780394,0.2,0.005255004664646318,2.627502332323159e-06,0.004736739465733921,0.0031513271898264694,-0.4215979415695039,0.8471772073269849,-0.16103651565338117,CSI1000,中证1000,Risk Score
2018-06-25,1.1135339648362192,0.1980744255202078,0.2,0.005445584499800649,2.722792249900324e-06,0.00487860472331818,-0.0010079872022782377,-0.42218096344217326,0.8463232635439375,-0.1618821801087813,CSI1000,中证1000,Risk Score
2018-06-26,1.1154896245389172,0.20364413920302066,0.2,0.004642343122695902,2.321171561347951e-06,0.004180742054999724,0.0017562640785595551,-0.42116616062435885,0.847809630690549,-0.16041022388810566,CSI1000,中证1000,Risk Score
